1741914691.4938,2025-03-13 18:11:31.493,2,false,1023.0,3694.359,4707.692,4361.026,4277.949,3483.077
1741914691.5018,2025-03-13 18:11:31.501,3,false,450.0,3743.59,4693.333,4348.205,4312.821,3515.385
1741914691.5096,2025-03-13 18:11:31.509,4,false,25.0,3790.769,4621.538,4336.41,4252.308,3545.128
1741914691.5176,2025-03-13 18:11:31.517,5,false,450.0,3820.0,4621.538,4358.462,4232.821,3580.0
1741914691.5253,2025-03-13 18:11:31.525,6,false,293.0,3826.667,4722.051,4374.359,4311.282,3610.769
1741914691.5333,2025-03-13 18:11:31.533,7,false,450.0,3793.846,4720.0,4365.128,4349.231,3595.385
1741914691.5411,2025-03-13 18:11:31.541,8,false,450.0,3724.103,4625.641,4348.205,4302.564,3563.59
1741914691.5491,2025-03-13 18:11:31.549,9,false,1023.0,3678.462,4617.436,4326.667,4265.128,3563.59
1741914691.5569,2025-03-13 18:11:31.556,10,false,450.0,3681.026,4664.615,4316.923,4221.538,3560.0
1741914691.5648,2025-03-13 18:11:31.564,11,false,1023.0,3668.718,4658.462,4336.41,4192.821,3520.0
1741914691.5728,2025-03-13 18:11:31.572,12,false,450.0,3650.769,4625.641,4352.308,4216.41,3499.487
1741914691.5806,2025-03-13 18:11:31.580,13,false,450.0,3668.205,4633.846,4332.308,4242.051,3517.436
1741914691.5884,2025-03-13 18:11:31.588,14,false,450.0,3670.769,4654.359,4317.949,4262.051,3502.051
1741914691.5962,2025-03-13 18:11:31.596,15,false,1023.0,3680.0,4672.821,4360.0,4289.231,3504.615
1741914691.6039,2025-03-13 18:11:31.603,16,false,0.0,3726.154,4683.077,4402.564,4291.282,3575.385
1741914691.6117,2025-03-13 18:11:31.611,17,false,0.0,3729.744,4656.41,4383.59,4268.205,3616.41
1741914691.6195,2025-03-13 18:11:31.619,18,false,0.0,3716.41,4656.41,4369.744,4296.41,3637.436
1741914691.6273,2025-03-13 18:11:31.627,19,false,0.0,3728.205,4693.333,4378.462,4294.359,3676.41
1741914691.6351,2025-03-13 18:11:31.635,20,false,0.0,3708.718,4699.487,4372.308,4242.051,3673.333
1741914691.6428,2025-03-13 18:11:31.642,21,false,0.0,3712.821,4683.077,4400.0,4255.385,3675.385
1741914691.6506,2025-03-13 18:11:31.650,22,false,0.0,3763.077,4681.026,4445.641,4308.205,3742.051
1741914691.6584,2025-03-13 18:11:31.658,23,false,0.0,3740.513,4646.154,4413.333,4331.795,3751.282
1741914691.6662,2025-03-13 18:11:31.666,24,false,0.0,3677.436,4625.641,4344.615,4301.538,3674.872
1741914691.6742,2025-03-13 18:11:31.674,25,false,0.0,3638.462,4660.513,4315.897,4210.769,3617.949
1741914691.6821,2025-03-13 18:11:31.682,26,false,0.0,3605.641,4687.179,4310.256,4186.667,3620.513
1741914691.6901,2025-03-13 18:11:31.690,27,false,0.0,3580.513,4652.308,4283.59,4193.333,3613.846
1741914691.6981,2025-03-13 18:11:31.698,28,false,0.0,3558.974,4629.744,4255.897,4107.179,3542.564
1741914691.7059,2025-03-13 18:11:31.705,29,false,0.0,3550.256,4670.769,4267.179,4088.205,3517.436
1741914691.7139,2025-03-13 18:11:31.713,30,false,0.0,3595.385,4701.538,4284.615,4155.897,3599.487
1741914691.7218,2025-03-13 18:11:31.721,31,false,0.0,3669.231,4664.615,4288.718,4172.308,3671.795
1741914691.7298,2025-03-13 18:11:31.729,32,false,0.0,3741.538,4650.256,4319.487,4246.667,3726.154
1741914691.7378,2025-03-13 18:11:31.737,33,false,0.0,3814.872,4715.897,4363.077,4341.538,3812.821
1741914691.7458,2025-03-13 18:11:31.745,34,false,0.0,3827.692,4709.744,4356.923,4246.154,3829.744
1741914691.7538,2025-03-13 18:11:31.753,35,false,0.0,3818.462,4672.821,4346.667,4216.923,3814.359
1741914691.7617,2025-03-13 18:11:31.761,36,false,0.0,3843.59,4676.923,4345.641,4325.641,3848.718
1741914691.7697,2025-03-13 18:11:31.769,37,false,0.0,3825.128,4644.103,4291.795,4268.718,3828.718
1741914691.7777,2025-03-13 18:11:31.777,38,false,0.0,3789.744,4658.462,4272.821,4209.744,3780.0
1741914691.7857,2025-03-13 18:11:31.785,39,false,0.0,3791.282,4707.692,4318.974,4273.846,3788.205
1741914691.7937,2025-03-13 18:11:31.793,40,false,0.0,3800.513,4672.821,4332.821,4296.41,3803.077
1741914691.8016,2025-03-13 18:11:31.801,41,false,0.0,3803.077,4613.333,4301.538,4293.846,3795.385
1741914691.8094,2025-03-13 18:11:31.809,42,false,0.0,3811.795,4637.949,4312.308,4325.128,3796.923
1741914691.8174,2025-03-13 18:11:31.817,43,false,0.0,3795.897,4633.846,4350.769,4297.949,3789.744
1741914691.8252,2025-03-13 18:11:31.825,44,false,0.0,3804.103,4662.564,4385.128,4264.615,3814.359
1741914691.8332,2025-03-13 18:11:31.833,45,false,0.0,3846.667,4670.769,4404.615,4210.256,3845.128
1741914691.8409,2025-03-13 18:11:31.840,46,false,0.0,3825.128,4527.179,4396.41,4090.769,3771.795
1741914691.8489,2025-03-13 18:11:31.848,47,false,0.0,3811.282,4529.231,4437.436,4153.333,3721.538
1741914691.8567,2025-03-13 18:11:31.856,48,false,0.0,3853.333,4637.949,4502.564,4285.128,3768.718
1741914691.8647,2025-03-13 18:11:31.864,49,false,0.0,3878.974,4576.41,4504.615,4204.615,3770.769
1741914691.8725,2025-03-13 18:11:31.872,50,false,0.0,3900.513,4539.487,4483.077,4123.59,3734.359
1741914691.8802,2025-03-13 18:11:31.880,51,false,0.0,3949.231,4652.308,4490.256,4229.744,3747.692
1741914691.888,2025-03-13 18:11:31.888,52,false,0.0,3967.692,4617.436,4487.179,4289.744,3753.846
1741914691.8958,2025-03-13 18:11:31.895,53,false,0.0,3954.359,4510.769,4454.872,4213.846,3728.205
1741914691.9036,2025-03-13 18:11:31.903,54,false,0.0,3987.692,4557.949,4445.641,4189.744,3757.436
1741914691.9114,2025-03-13 18:11:31.911,55,false,0.0,4033.333,4617.436,4469.231,4242.051,3829.744
1741914691.9191,2025-03-13 18:11:31.919,56,false,0.0,4032.821,4633.846,4496.41,4300.513,3874.359
1741914691.9269,2025-03-13 18:11:31.926,57,false,0.0,4003.077,4640.0,4470.769,4276.923,3856.41
1741914691.9347,2025-03-13 18:11:31.934,58,false,0.0,3985.641,4609.231,4397.436,4193.333,3813.333
1741914691.9425,2025-03-13 18:11:31.942,59,false,0.0,3990.256,4646.154,4375.385,4211.795,3817.949
1741914691.9503,2025-03-13 18:11:31.950,60,false,0.0,4002.564,4724.103,4398.974,4271.795,3858.974
1741914691.958,2025-03-13 18:11:31.958,61,false,0.0,4042.564,4699.487,4392.308,4273.846,3930.256
1741914691.9658,2025-03-13 18:11:31.965,62,false,0.0,4100.0,4654.359,4362.051,4253.846,4007.692
1741914691.9738,2025-03-13 18:11:31.973,63,false,0.0,4116.923,4685.128,4344.103,4204.103,4015.897
1741914691.9818,2025-03-13 18:11:31.981,64,false,450.0,4090.256,4709.744,4320.0,4184.615,3990.256
1741914691.9898,2025-03-13 18:11:31.989,65,false,450.0,4106.154,4687.179,4305.641,4244.103,4038.462
1741914691.9978,2025-03-13 18:11:31.997,66,false,1023.0,4164.103,4640.0,4312.821,4243.59,4103.077
1741914692.0057,2025-03-13 18:11:32.005,67,false,450.0,4165.641,4642.051,4309.744,4194.872,4106.667
1741914692.0137,2025-03-13 18:11:32.013,68,false,1023.0,4136.41,4678.974,4311.795,4249.744,4127.692
1741914692.0215,2025-03-13 18:11:32.021,69,false,450.0,4175.385,4681.026,4365.641,4300.513,4203.59
1741914692.0293,2025-03-13 18:11:32.029,70,false,240.0,4227.179,4687.179,4406.667,4257.436,4253.333
1741914692.0373,2025-03-13 18:11:32.037,71,false,450.0,4205.641,4717.949,4368.205,4221.026,4253.333
1741914692.0452,2025-03-13 18:11:32.045,72,false,450.0,4178.462,4685.128,4304.615,4201.026,4256.41
1741914692.0532,2025-03-13 18:11:32.053,73,false,1023.0,4201.026,4683.077,4283.59,4188.205,4281.538
1741914692.0612,2025-03-13 18:11:32.061,74,false,450.0,4205.641,4715.897,4279.487,4174.872,4310.769
1741914692.0692,2025-03-13 18:11:32.069,75,false,1023.0,4186.667,4685.128,4263.077,4153.846,4341.538
1741914692.077,2025-03-13 18:11:32.077,76,false,450.0,4198.974,4637.949,4262.564,4185.641,4381.538
1741914692.0849,2025-03-13 18:11:32.084,77,false,450.0,4221.538,4642.051,4260.0,4193.333,4402.564
1741914692.0927,2025-03-13 18:11:32.092,78,false,450.0,4223.59,4656.41,4238.462,4142.564,4390.256
1741914692.1007,2025-03-13 18:11:32.100,79,false,1023.0,4220.513,4617.436,4210.256,4172.308,4391.795
1741914692.1085,2025-03-13 18:11:32.108,80,false,450.0,4257.949,4592.821,4201.538,4220.513,4460.0
1741914692.1165,2025-03-13 18:11:32.116,81,false,450.0,4333.333,4652.308,4237.949,4194.872,4556.923
1741914692.1242,2025-03-13 18:11:32.124,82,false,450.0,4337.949,4646.154,4249.231,4197.436,4581.026
1741914692.1322,2025-03-13 18:11:32.132,83,false,1023.0,4307.179,4601.026,4223.077,4202.051,4575.897
1741914692.14,2025-03-13 18:11:32.140,84,false,450.0,4355.897,4693.333,4233.333,4154.872,4625.128
1741914692.148,2025-03-13 18:11:32.148,85,false,450.0,4415.897,4722.051,4256.41,4210.256,4700.0
1741914692.1558,2025-03-13 18:11:32.155,86,false,450.0,4420.0,4582.564,4227.692,4305.641,4762.051
1741914692.1637,2025-03-13 18:11:32.163,87,false,1023.0,4440.513,4586.667,4212.308,4229.231,4808.718
1741914692.1715,2025-03-13 18:11:32.171,88,false,450.0,4459.487,4685.128,4235.385,4115.385,4824.103
1741914692.1795,2025-03-13 18:11:32.179,89,false,450.0,4454.359,4652.308,4233.333,4145.128,4854.872
1741914692.1873,2025-03-13 18:11:32.187,90,false,450.0,4527.179,4640.0,4249.231,4260.513,4966.154
1741914692.1953,2025-03-13 18:11:32.195,91,false,1023.0,4567.179,4658.462,4257.436,4274.359,5012.308
1741914692.203,2025-03-13 18:11:32.203,92,false,450.0,4460.0,4592.821,4187.179,4174.359,4938.974
1741914692.2109,2025-03-13 18:11:32.210,93,false,450.0,4418.974,4601.026,4151.795,4109.231,4959.487
1741914692.2187,2025-03-13 18:11:32.218,94,false,450.0,4530.256,4707.692,4212.308,4173.333,5097.949
1741914692.2265,2025-03-13 18:11:32.226,95,false,1023.0,4562.564,4637.949,4215.897,4229.744,5133.846
1741914692.2343,2025-03-13 18:11:32.234,96,false,450.0,4473.333,4527.179,4150.256,4125.128,5046.154
1741914692.242,2025-03-13 18:11:32.242,97,false,450.0,4474.872,4629.744,4180.513,4049.744,5045.641
1741914692.2498,2025-03-13 18:11:32.249,98,false,450.0,4574.359,4703.59,4244.103,4198.974,5166.667
1741914692.2576,2025-03-13 18:11:32.257,99,false,1023.0,4604.103,4590.769,4217.949,4325.128,5250.256
1741914692.2654,2025-03-13 18:11:32.265,100,false,450.0,4579.487,4560.0,4209.231,4206.154,5267.692
1741914692.2732,2025-03-13 18:11:32.273,101,false,450.0,4605.641,4685.128,4272.308,4135.897,5304.103
1741914692.2809,2025-03-13 18:11:32.280,102,false,450.0,4637.436,4683.077,4271.795,4226.667,5330.256
1741914692.2889,2025-03-13 18:11:32.288,103,false,1023.0,4627.692,4553.846,4215.385,4213.333,5327.692
1741914692.2969,2025-03-13 18:11:32.296,104,false,450.0,4628.205,4531.282,4224.615,4159.487,5365.641
1741914692.3049,2025-03-13 18:11:32.304,105,false,450.0,4656.923,4605.128,4248.718,4210.769,5422.564
1741914692.3129,2025-03-13 18:11:32.312,106,false,450.0,4681.538,4617.436,4206.667,4193.846,5435.385
1741914692.3208,2025-03-13 18:11:32.320,107,false,1023.0,4714.359,4584.615,4194.872,4167.692,5474.872
1741914692.3288,2025-03-13 18:11:32.328,108,false,450.0,4743.59,4590.769,4229.744,4224.615,5548.718
1741914692.3368,2025-03-13 18:11:32.336,109,false,450.0,4775.897,4609.231,4238.462,4167.179,5590.256
1741914692.3448,2025-03-13 18:11:32.344,110,false,450.0,4825.641,4642.051,4234.359,4151.282,5631.282
1741914692.3528,2025-03-13 18:11:32.352,111,false,1023.0,4821.538,4635.897,4206.667,4243.59,5663.077
1741914692.3605,2025-03-13 18:11:32.360,112,false,450.0,4796.41,4592.821,4177.436,4156.923,5667.179
1741914692.3685,2025-03-13 18:11:32.368,113,false,450.0,4839.487,4623.59,4212.821,4092.308,5714.359
1741914692.3763,2025-03-13 18:11:32.376,114,false,450.0,4857.436,4625.641,4210.769,4222.051,5772.821
1741914692.3843,2025-03-13 18:11:32.384,115,false,1023.0,4795.385,4557.949,4131.282,4214.359,5715.897
1741914692.3921,2025-03-13 18:11:32.392,116,false,450.0,4795.385,4582.564,4143.59,4134.359,5633.333
1741914692.4,2025-03-13 18:11:32.400,117,false,450.0,4842.564,4662.564,4206.667,4172.308,5668.718
1741914692.4078,2025-03-13 18:11:32.407,118,false,450.0,4795.385,4621.538,4153.846,4141.538,5726.154
1741914692.4158,2025-03-13 18:11:32.415,119,false,1023.0,4747.692,4578.462,4096.41,4097.949,5754.872
1741914692.4236,2025-03-13 18:11:32.423,120,false,450.0,4796.41,4640.0,4132.821,4132.308,5825.128
1741914692.4316,2025-03-13 18:11:32.431,121,false,450.0,4846.154,4662.564,4157.949,4172.308,5893.333
1741914692.4393,2025-03-13 18:11:32.439,122,false,450.0,4836.923,4611.282,4120.513,4200.513,5863.59
1741914692.4473,2025-03-13 18:11:32.447,123,false,1023.0,4863.077,4615.385,4109.231,4166.154,5836.923
1741914692.4551,2025-03-13 18:11:32.455,124,false,450.0,4899.487,4658.462,4132.821,4127.692,5863.59
1741914692.4631,2025-03-13 18:11:32.463,125,false,450.0,4857.949,4633.846,4124.615,4124.103,5849.231
1741914692.4709,2025-03-13 18:11:32.470,126,false,450.0,4846.154,4596.923,4121.026,4120.0,5850.256
1741914692.4788,2025-03-13 18:11:32.478,127,false,230.0,4906.667,4644.103,4156.923,4169.231,5907.179
1741914692.4866,2025-03-13 18:11:32.486,0,false,450.0,4907.179,4668.718,4146.667,4203.077,5918.974
1741914692.4944,2025-03-13 18:11:32.494,1,false,450.0,4821.538,4560.0,4072.308,4074.872,5859.487
1741914692.5022,2025-03-13 18:11:32.502,2,false,1023.0,4785.641,4518.974,4057.436,3988.718,5848.718
1741914692.51,2025-03-13 18:11:32.510,3,false,450.0,4819.487,4631.795,4090.256,4113.333,5909.231
1741914692.5177,2025-03-13 18:11:32.517,4,false,1023.0,4819.487,4621.538,4061.538,4171.282,5950.769
1741914692.5255,2025-03-13 18:11:32.525,5,false,450.0,4795.385,4539.487,4030.769,4089.231,5975.385
1741914692.5333,2025-03-13 18:11:32.533,6,false,153.0,4786.667,4601.026,4043.59,4035.897,5986.667
1741914692.5411,2025-03-13 18:11:32.541,7,false,450.0,4776.41,4627.692,4022.051,4039.487,5971.282
1741914692.5489,2025-03-13 18:11:32.548,8,false,450.0,4768.205,4537.436,3997.436,4066.154,5966.154
1741914692.5566,2025-03-13 18:11:32.556,9,false,1023.0,4796.41,4557.949,4046.667,4077.436,6014.359
1741914692.5644,2025-03-13 18:11:32.564,10,false,450.0,4841.538,4637.949,4077.949,4115.385,6073.846
1741914692.5722,2025-03-13 18:11:32.572,11,false,1023.0,4881.026,4625.641,4064.103,4194.872,6112.821
1741914692.58,2025-03-13 18:11:32.580,12,false,450.0,4906.154,4615.385,4087.179,4195.897,6137.436
1741914692.588,2025-03-13 18:11:32.588,13,false,450.0,4872.308,4598.974,4088.205,4080.0,6116.923
1741914692.5959,2025-03-13 18:11:32.595,14,false,450.0,4854.359,4562.051,4054.359,4120.513,6113.333
1741914692.6039,2025-03-13 18:11:32.603,15,false,1023.0,4880.513,4609.231,4072.308,4272.308,6132.821
1741914692.6119,2025-03-13 18:11:32.611,16,false,0.0,4822.051,4658.462,4090.769,4132.821,6066.667
1741914692.6199,2025-03-13 18:11:32.619,17,false,0.0,4737.949,4594.872,4045.128,3958.974,5997.436
1741914692.6279,2025-03-13 18:11:32.627,18,false,0.0,4751.795,4533.333,4016.41,4076.41,6027.179
1741914692.6356,2025-03-13 18:11:32.635,19,false,0.0,4764.103,4601.026,4033.333,4145.641,6032.308
1741914692.6434,2025-03-13 18:11:32.643,20,false,0.0,4712.308,4652.308,4042.051,4029.744,5967.692
1741914692.6514,2025-03-13 18:11:32.651,21,false,0.0,4682.051,4582.564,4017.949,3993.333,5945.641
1741914692.6594,2025-03-13 18:11:32.659,22,false,0.0,4676.923,4525.128,3971.795,4016.923,5942.564
1741914692.6674,2025-03-13 18:11:32.667,23,false,0.0,4676.41,4543.59,3973.846,4021.026,5922.051
1741914692.6751,2025-03-13 18:11:32.675,24,false,0.0,4713.333,4590.769,4047.692,4114.872,5943.59
1741914692.6831,2025-03-13 18:11:32.683,25,false,0.0,4722.051,4642.051,4062.051,4168.718,5967.179
1741914692.6911,2025-03-13 18:11:32.691,26,false,0.0,4687.692,4594.872,4001.538,4060.0,5938.974
1741914692.6991,2025-03-13 18:11:32.699,27,false,0.0,4745.128,4537.436,4029.231,4052.821,5975.897
1741914692.7069,2025-03-13 18:11:32.706,28,false,0.0,4831.282,4613.333,4090.256,4238.462,6092.308
1741914692.7149,2025-03-13 18:11:32.714,29,false,0.0,4789.744,4637.949,4034.872,4200.513,6099.487
1741914692.7228,2025-03-13 18:11:32.722,30,false,0.0,4754.872,4551.795,3991.282,3997.436,6046.154
1741914692.7308,2025-03-13 18:11:32.730,31,false,0.0,4828.205,4601.026,4035.897,4046.154,6089.231
1741914692.7386,2025-03-13 18:11:32.738,32,false,0.0,4859.487,4668.718,4040.513,4155.897,6121.026
1741914692.7466,2025-03-13 18:11:32.746,33,false,0.0,4793.846,4539.487,3982.051,4072.308,6044.103
1741914692.7544,2025-03-13 18:11:32.754,34,false,0.0,4748.718,4498.462,3957.949,3987.692,6009.744
1741914692.7623,2025-03-13 18:11:32.762,35,false,0.0,4797.436,4640.0,4009.231,4057.436,6094.872
1741914692.7703,2025-03-13 18:11:32.770,36,false,0.0,4854.359,4621.538,4067.692,4126.154,6136.41
1741914692.7783,2025-03-13 18:11:32.778,37,false,0.0,4815.385,4502.564,4051.795,4132.308,6063.59
1741914692.7861,2025-03-13 18:11:32.786,38,false,0.0,4764.103,4584.615,4007.179,4145.641,5985.641
1741914692.7941,2025-03-13 18:11:32.794,39,false,0.0,4774.872,4658.462,3999.487,4130.256,5947.692
1741914692.8018,2025-03-13 18:11:32.801,40,false,0.0,4761.026,4510.769,3980.513,4058.974,5885.641
1741914692.8098,2025-03-13 18:11:32.809,41,false,0.0,4716.923,4482.051,3954.872,4025.641,5814.872
1741914692.8176,2025-03-13 18:11:32.817,42,false,0.0,4714.359,4633.846,3962.051,4076.923,5782.051
1741914692.8256,2025-03-13 18:11:32.825,43,false,0.0,4717.436,4619.487,3956.923,4047.692,5751.795
1741914692.8334,2025-03-13 18:11:32.833,44,false,0.0,4721.538,4508.718,3945.641,4013.846,5739.487
1741914692.8411,2025-03-13 18:11:32.841,45,false,0.0,4767.692,4547.692,3972.821,4103.59,5762.051
1741914692.8489,2025-03-13 18:11:32.848,46,false,0.0,4796.923,4623.59,3995.385,4111.282,5759.487
1741914692.8567,2025-03-13 18:11:32.856,47,false,0.0,4792.821,4588.718,4006.154,4076.41,5748.718
1741914692.8645,2025-03-13 18:11:32.864,48,false,0.0,4801.026,4537.436,4030.256,4148.205,5766.667
1741914692.8725,2025-03-13 18:11:32.872,49,false,0.0,4788.718,4553.846,4022.564,4160.0,5760.513
1741914692.8804,2025-03-13 18:11:32.880,50,false,0.0,4746.154,4592.821,3984.103,4121.026,5709.744
1741914692.8884,2025-03-13 18:11:32.888,51,false,0.0,4748.718,4582.564,3988.205,4189.744,5670.769
1741914692.8962,2025-03-13 18:11:32.896,52,false,0.0,4787.179,4564.103,4019.487,4175.897,5661.538
1741914692.9042,2025-03-13 18:11:32.904,53,false,0.0,4752.308,4582.564,4005.128,4024.103,5640.0
1741914692.9122,2025-03-13 18:11:32.912,54,false,0.0,4686.667,4580.513,3971.795,3988.718,5601.538
1741914692.9201,2025-03-13 18:11:32.920,55,false,0.0,4695.385,4586.667,3976.923,4057.436,5589.231
1741914692.9281,2025-03-13 18:11:32.928,56,false,0.0,4737.436,4640.0,4029.744,4127.179,5602.564
1741914692.9361,2025-03-13 18:11:32.936,57,false,0.0,4704.103,4601.026,4042.564,4103.077,5550.769
1741914692.9441,2025-03-13 18:11:32.944,58,false,0.0,4640.513,4541.538,4008.205,4025.128,5479.487
1741914692.9519,2025-03-13 18:11:32.951,59,false,0.0,4680.513,4627.692,4032.308,4107.692,5520.0
1741914692.9596,2025-03-13 18:11:32.959,60,false,0.0,4730.769,4635.897,4058.462,4189.744,5551.282
1741914692.9676,2025-03-13 18:11:32.967,61,false,0.0,4697.436,4512.821,4012.821,4083.077,5480.513
1741914692.9754,2025-03-13 18:11:32.975,62,false,0.0,4688.718,4551.795,4008.205,4067.179,5461.026
1741914692.9834,2025-03-13 18:11:32.983,63,false,0.0,4726.667,4642.051,4034.872,4184.103,5505.641
1741914692.9912,2025-03-13 18:11:32.991,64,false,450.0,4748.205,4603.077,4017.949,4182.051,5502.564
1741914692.9991,2025-03-13 18:11:32.999,65,false,450.0,4765.128,4584.615,4028.205,4154.872,5488.205
1741914693.0069,2025-03-13 18:11:33.006,66,false,1023.0,4746.667,4592.821,4033.846,4109.744,5441.026
1741914693.0149,2025-03-13 18:11:33.014,67,false,450.0,4698.462,4562.051,3983.077,4004.103,5350.256
1741914693.0227,2025-03-13 18:11:33.022,68,false,34.0,4705.128,4572.308,3993.333,4077.949,5341.538
1741914693.0307,2025-03-13 18:11:33.030,69,false,450.0,4728.718,4588.718,4051.795,4190.256,5369.231
1741914693.0384,2025-03-13 18:11:33.038,70,false,205.0,4745.641,4611.282,4067.692,4153.846,5356.923
1741914693.0464,2025-03-13 18:11:33.046,71,false,450.0,4775.385,4611.282,4066.667,4147.692,5361.026
1741914693.0542,2025-03-13 18:11:33.054,72,false,450.0,4755.385,4553.846,4061.538,4175.385,5360.513
1741914693.0622,2025-03-13 18:11:33.062,73,false,1023.0,4700.513,4568.205,4044.103,4105.641,5296.41
1741914693.07,2025-03-13 18:11:33.070,74,false,450.0,4736.923,4621.538,4064.103,4118.974,5288.205
1741914693.0779,2025-03-13 18:11:33.077,75,false,1023.0,4828.718,4615.385,4122.051,4270.256,5356.41
1741914693.0857,2025-03-13 18:11:33.085,76,false,450.0,4836.923,4611.282,4130.256,4274.872,5328.718
1741914693.0937,2025-03-13 18:11:33.093,77,false,450.0,4782.051,4603.077,4066.154,4149.744,5222.051
1741914693.1015,2025-03-13 18:11:33.101,78,false,450.0,4776.41,4543.59,4027.692,4122.051,5208.205
1741914693.1095,2025-03-13 18:11:33.109,79,false,1023.0,4835.385,4531.282,4037.949,4161.538,5281.538
1741914693.1172,2025-03-13 18:11:33.117,80,false,450.0,4907.179,4601.026,4032.308,4154.872,5311.795
1741914693.1252,2025-03-13 18:11:33.125,81,false,450.0,4985.128,4627.692,4028.718,4147.692,5305.641
1741914693.133,2025-03-13 18:11:33.133,82,false,450.0,5047.692,4580.513,4039.487,4183.077,5311.282
1741914693.1408,2025-03-13 18:11:33.140,83,false,1023.0,5111.282,4560.0,4039.487,4213.846,5332.821
1741914693.1486,2025-03-13 18:11:33.148,84,false,450.0,5219.487,4623.59,4050.769,4215.897,5391.795
1741914693.1563,2025-03-13 18:11:33.156,85,false,450.0,5275.385,4633.846,4056.923,4181.538,5426.154
1741914693.1641,2025-03-13 18:11:33.164,86,false,450.0,5226.667,4557.949,4043.077,4157.436,5383.077
1741914693.1719,2025-03-13 18:11:33.171,87,false,1023.0,5183.077,4553.846,4056.923,4188.718,5333.333
1741914693.1797,2025-03-13 18:11:33.179,88,false,450.0,5155.897,4594.872,4068.718,4191.282,5306.154
1741914693.1875,2025-03-13 18:11:33.187,89,false,450.0,5085.128,4578.462,4040.513,4180.513,5267.692
1741914693.1952,2025-03-13 18:11:33.195,90,false,450.0,5038.462,4572.308,4041.538,4240.0,5234.872
1741914693.203,2025-03-13 18:11:33.203,91,false,1023.0,5016.41,4590.769,4054.359,4225.641,5196.41
1741914693.2108,2025-03-13 18:11:33.210,92,false,450.0,4927.692,4568.205,4023.59,4116.923,5103.077
1741914693.2188,2025-03-13 18:11:33.218,93,false,450.0,4840.0,4570.256,4005.128,4069.744,4985.128
1741914693.2268,2025-03-13 18:11:33.226,94,false,450.0,4816.41,4582.564,4005.128,4055.385,4874.872
1741914693.2347,2025-03-13 18:11:33.234,95,false,1023.0,4802.564,4555.897,3995.385,4040.0,4794.359
1741914693.2427,2025-03-13 18:11:33.242,96,false,450.0,4792.821,4547.692,4005.128,4088.718,4776.41
1741914693.2505,2025-03-13 18:11:33.250,97,false,450.0,4799.487,4603.077,4038.462,4113.846,4770.769
1741914693.2583,2025-03-13 18:11:33.258,98,false,450.0,4818.974,4594.872,4056.41,4113.333,4751.795
1741914693.2661,2025-03-13 18:11:33.266,99,false,1023.0,4846.667,4543.59,4046.154,4163.077,4749.231
1741914693.2738,2025-03-13 18:11:33.273,100,false,450.0,4845.128,4549.744,4012.308,4142.051,4730.769
1741914693.2818,2025-03-13 18:11:33.281,101,false,450.0,4851.795,4564.103,3999.487,4085.128,4709.231
1741914693.2896,2025-03-13 18:11:33.289,102,false,450.0,4923.077,4598.974,4055.385,4195.897,4755.385
1741914693.2976,2025-03-13 18:11:33.297,103,false,1023.0,4956.41,4619.487,4070.256,4276.923,4789.231
1741914693.3054,2025-03-13 18:11:33.305,104,false,450.0,4909.231,4570.256,4010.769,4124.103,4721.026
1741914693.3133,2025-03-13 18:11:33.313,105,false,450.0,4889.231,4570.256,4006.667,4020.513,4656.41
1741914693.3211,2025-03-13 18:11:33.321,106,false,450.0,4925.641,4646.154,4057.436,4144.103,4688.718
1741914693.3291,2025-03-13 18:11:33.329,107,false,1023.0,4979.487,4648.205,4082.051,4221.538,4751.282
1741914693.3371,2025-03-13 18:11:33.337,108,false,450.0,5033.333,4607.179,4109.231,4184.615,4798.974
1741914693.3451,2025-03-13 18:11:33.345,109,false,450.0,5015.897,4621.538,4122.051,4178.462,4811.795
1741914693.353,2025-03-13 18:11:33.353,110,false,450.0,4948.718,4598.974,4080.513,4158.462,4759.487
1741914693.361,2025-03-13 18:11:33.361,111,false,1023.0,4962.564,4562.051,4104.103,4137.436,4716.923
1741914693.3688,2025-03-13 18:11:33.368,112,false,450.0,5044.103,4601.026,4188.205,4196.923,4753.846
1741914693.3768,2025-03-13 18:11:33.376,113,false,450.0,5064.103,4621.538,4176.41,4234.359,4758.974
1741914693.3846,2025-03-13 18:11:33.384,114,false,450.0,5017.949,4555.897,4113.846,4181.026,4670.256
1741914693.3925,2025-03-13 18:11:33.392,115,false,1023.0,5010.769,4586.667,4133.846,4127.179,4603.077
1741914693.4003,2025-03-13 18:11:33.400,116,false,450.0,5003.077,4676.923,4155.385,4123.077,4564.103
1741914693.4083,2025-03-13 18:11:33.408,117,false,450.0,4957.949,4617.436,4116.923,4149.231,4509.231
1741914693.4161,2025-03-13 18:11:33.416,118,false,450.0,4964.103,4525.128,4112.821,4173.333,4484.615
1741914693.4241,2025-03-13 18:11:33.424,119,false,1023.0,5023.077,4588.718,4151.795,4186.667,4493.846
1741914693.4318,2025-03-13 18:11:33.431,120,false,450.0,5021.538,4619.487,4142.564,4182.564,4463.077
1741914693.4398,2025-03-13 18:11:33.439,121,false,450.0,4968.718,4521.026,4109.231,4174.872,4414.359
1741914693.4476,2025-03-13 18:11:33.447,122,false,450.0,4968.718,4539.487,4116.41,4205.641,4408.205
